kind,panel,detector,paper_strength_policy,attack_strength_selected,attack_strength_selected_is_applicable,budget_target_paper,budget_nominal_selected,matched_mode,matched_budget_band,matched_tol_budget,tiw_cap,matched_tol_tiw,years_eval_median,target_count_nearest,count_band_width,implied_rate_nearest,n_trials_total,n_trials_budget_in_band,n_trials_joint_in_band,n_trials_primary,coverage_budget,coverage_joint,coverage_primary,primary_status,n_trials,detect_rate,detect_rate_null,uplift_detect_rate,event_success_rate,event_timely_sla_rate,event_anywarn_success_rate,event_anywarn_timely_sla_rate,event_preexisting_warning_rate,contract_pass_full_rate,contract_pass_full_anywarn_rate,event_sla_months,median_delay,median_delay_null,delay_p50,delay_p90,delay_null_p50,delay_null_p90,event_delay_p50,event_delay_p90,event_time_to_trigger_p50,event_time_to_trigger_p90,median_delay_uncens,median_delay_null_uncens,mean_false_alarm_months_per_year,mean_false_alert_events_per_year,mean_time_in_warning,mean_p_star,mean_effect_size,mean_fae_null,mean_tiw_null,mean_cad_win,mean_cad_post,mean_dtiw_win,mean_abs_dtiw_win,mean_dtiw_post,nc2_p0,p_hat,p_binom,nc2_pass,nc2_alpha
corr_mix,score_only,res_energy,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.5,0.5125,-0.012499999999999956,0.6875,0.475,0.6875,0.475,0.225,0.0,0.0,1.0,5.5,5.0,5.5,6.0,5.0,6.0,2.0,6.0,5.5,6.0,1.5,2.0,4.052586206896551,1.1379310344827587,0.3377155172413794,0.1699771039986639,0.022904078686680616,1.1327586206896554,0.3448275862068965,0.07291666666666666,0.08860759493670886,0.06041666666666666,0.06041666666666666,-0.08860759493670886,0.5125,0.5,0.6315762415019681,0.0,0.05
corr_mix,score_only,stale,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,T2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,47,0,47,0.5875,0.0,0.5875,OK,47.0,0.8085106382978723,0.8085106382978723,0.0,1.0,0.6170212765957447,1.0,0.6170212765957447,0.3404255319148936,0.0,0.0,1.0,3.0,3.0,3.0,6.0,3.0,6.0,1.0,3.3999999999999986,3.0,6.0,2.5,2.5,4.705796038151138,1.2413793103448272,0.3921496698459283,0.34519178420712376,0.22606434967248226,1.2413793103448272,0.3921496698459283,0.0,0.0,0.0,0.0,0.0,0.8085106382978723,0.8085106382978723,0.5879047902238413,0.0,0.05
freeze,all_only,cusum_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.55,0.55,0.0,0.75,0.4625,0.75,0.4625,0.25,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,2.0,6.0,5.0,6.0,2.0,2.0,3.496551724137931,0.9543103448275861,0.29137931034482756,,0.32033419404596924,0.9543103448275861,0.29137931034482756,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.5461606219703808,0.0,0.05
freeze,all_only,ewma_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,factor_cov_change,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,33,0,33,0.4125,0.0,0.4125,OK,33.0,0.8181818181818182,0.8181818181818182,0.0,1.0,0.7575757575757576,1.0,0.7575757575757576,0.42424242424242425,0.0,0.0,1.0,3.0,3.0,3.0,6.0,3.0,6.0,0.0,3.0,3.0,6.0,3.0,3.0,6.33228840125392,1.2413793103448276,0.5276907001044933,0.34519178420712376,0.29191161577589414,1.2413793103448276,0.5276907001044933,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.6068422114372212,0.0,0.05
freeze,all_only,factor_cov_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,64,4,64,0.8,0.05,0.8,OK,64.0,0.171875,0.171875,0.0,0.40625,0.25,0.40625,0.25,0.234375,0.0625,0.0625,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,3.0,2.6540948275862073,0.8275862068965517,0.22117456896551724,0.11927664452862598,0.2338584444297696,0.8275862068965517,0.22117456896551724,0.0,0.0,0.0,0.0,0.0,0.171875,0.171875,0.551526408798081,0.0,0.05
freeze,all_only,factor_cov_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,fused_fisher,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,35,0,35,0.4375,0.0,0.4375,OK,35.0,0.9142857142857143,0.9142857142857143,0.0,1.0,0.6571428571428571,1.0,0.6571428571428571,0.3142857142857143,0.0,0.0,1.0,3.0,3.0,3.0,5.0,3.0,5.0,0.0,3.0,3.0,5.0,2.0,2.0,5.278817733990149,1.2413793103448274,0.4399014778325124,0.34519178420712376,0.03079740296126161,1.2413793103448274,0.4399014778325124,0.0,0.0,0.0,0.0,0.0,0.9142857142857143,0.9142857142857143,0.6473818314432753,0.0,0.05
freeze,all_only,fused_fisher_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,50,0,50,0.625,0.0,0.625,OK,50.0,0.94,0.94,0.0,1.0,0.58,1.0,0.58,0.16,0.0,0.0,1.0,2.0,2.0,2.0,5.0,2.0,5.0,1.0,4.0,2.0,5.0,2.0,2.0,3.467586206896552,1.2413793103448274,0.2889655172413793,0.2422286106215748,0.27392024937028625,1.2413793103448274,0.2889655172413793,0.0,0.0,0.0,0.0,0.0,0.94,0.94,0.6473033720963304,0.0,0.05
freeze,all_only,fused_sp,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,fused_sp_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,45,0,45,0.5625,0.0,0.5625,OK,45.0,0.9555555555555556,0.9555555555555556,0.0,1.0,0.4,1.0,0.4,0.08888888888888889,0.0,0.0,1.0,3.0,3.0,3.0,4.600000000000001,3.0,4.600000000000001,2.0,4.0,3.0,4.600000000000001,2.0,2.0,3.3747126436781616,1.2413793103448274,0.2812260536398466,0.1699771039986639,0.3058703831749717,1.2413793103448274,0.2812260536398466,0.0,0.0,0.0,0.0,0.0,0.9555555555555556,0.9555555555555556,0.6767230352951389,0.0,0.05
freeze,all_only,max_abs,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,pc_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.5125,0.5125,0.0,0.625,0.3125,0.625,0.3125,0.1375,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,6.0,5.0,6.0,2.0,2.0,3.1810344827586206,1.1560344827586206,0.2650862068965517,0.1699771039986639,0.10526096272330374,1.1560344827586206,0.2650862068965517,0.0,0.0,0.0,0.0,0.0,0.5125,0.5125,0.544844677753572,0.0,0.05
freeze,all_only,res_energy,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,42,0,42,0.525,0.0,0.525,OK,42.0,0.9047619047619048,0.9047619047619048,0.0,1.0,0.5,1.0,0.5,0.16666666666666666,0.0,0.0,1.0,3.0,3.0,3.0,5.0,3.0,5.0,1.5,4.0,3.0,5.0,2.0,2.0,4.2857142857142865,1.2364532019704433,0.35714285714285704,0.34519178420712376,0.3343263671511449,1.2364532019704433,0.35714285714285704,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9047619047619048,0.6290000399228906,0.0,0.05
freeze,all_only,stale,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,80,80,1.0,1.0,1.0,OK,80.0,0.5,0.5,0.0,0.5,0.225,0.5,0.225,0.0,0.225,0.225,1.0,5.5,5.5,5.5,6.0,5.5,6.0,5.5,6.0,5.5,6.0,2.0,2.0,1.125,1.125,0.09375,0.3451917842071238,0.45625,1.125,0.09375,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5444639393869513,0.0,0.05
freeze,full,T2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.825,0.575,0.25,1.0,0.8,1.0,0.8,0.275,0.0,0.0,1.0,1.0,4.0,1.0,6.0,4.0,6.0,0.0,2.0,1.0,6.0,1.0,1.5,4.81551724137931,1.1301724137931035,0.4012931034482759,0.2422286106215748,16.832671496407972,1.153448275862069,0.41918103448275856,0.3416666666666667,0.09282700421940927,0.325,0.325,-0.09282700421940927,0.575,0.825,1.7908820423538683e-06,1.0,0.05
freeze,full,cusum_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.9125,0.5625,0.35,1.0,0.7125,1.0,0.7125,0.1625,0.0,0.0,1.0,1.0,4.0,1.0,5.0,4.0,6.0,1.0,2.0,1.0,5.0,1.0,2.0,3.0879310344827586,1.1793103448275863,0.25732758620689655,,1.1447535386691252,1.1120689655172413,0.25323275862068967,0.4854166666666666,0.5527426160337553,0.4645833333333333,0.46875,0.1308016877637131,0.5625,0.9125,6.3513501432203236e-12,1.0,0.05
freeze,full,ewma_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,factor_cov_change,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,36,0,36,0.45,0.0,0.45,OK,36.0,0.3888888888888889,0.8333333333333334,-0.4444444444444445,0.7222222222222222,0.6388888888888888,0.7222222222222222,0.6388888888888888,0.3333333333333333,0.0,0.0,1.0,6.0,1.5,6.0,6.0,1.5,6.0,0.0,6.0,6.0,6.0,0.0,1.0,6.137931034482758,1.235632183908046,0.5114942528735633,0.34519178420712376,-0.10243628578745514,1.2413793103448274,0.49425287356321834,0.375,0.4166666666666667,-0.37500000000000006,0.37500000000000006,0.3055555555555556,0.8333333333333334,0.3888888888888889,0.9999999996937904,0.0,0.05
freeze,full,factor_cov_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,2,0,2,0.025,0.0,0.025,OK,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.172413793103448,1.4482758620689655,0.43103448275862066,0.34519178420712376,-0.3956093638518807,1.2413793103448276,0.41379310344827586,0.3333333333333333,0.6666666666666666,-0.33333333333333337,0.33333333333333337,0.6666666666666666,1.0,1.0,1.0,0.0,0.05
freeze,full,factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,factor_cov_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,fused_fisher,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,45,0,45,0.5625,0.0,0.5625,OK,45.0,0.7111111111111111,0.9333333333333333,-0.2222222222222222,0.8888888888888888,0.5777777777777777,0.8888888888888888,0.5777777777777777,0.24444444444444444,0.0,0.0,1.0,2.0,2.0,2.0,6.0,2.0,4.0,1.0,5.200000000000003,2.0,6.0,2.0,2.0,3.9770114942528734,1.218390804597701,0.3314176245210728,0.24222861062157486,0.417359778743306,1.2137931034482756,0.33639846743295015,0.3333333333333333,0.20740740740740743,0.1259259259259259,0.19259259259259262,0.1333333333333333,0.9333333333333333,0.7111111111111111,0.9999992121097996,0.0,0.05
freeze,full,fused_fisher_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,fused_sp,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,full,fused_sp_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.6,0.5375,0.0625,0.7375,0.3625,0.7375,0.3625,0.175,0.0,0.0,1.0,4.0,5.0,4.0,6.0,5.0,6.0,2.5,6.0,4.0,6.0,2.0,2.0,3.387931034482759,1.1275862068965519,0.2823275862068965,0.2422286106215748,0.9850643352258894,1.1327586206896552,0.2827586206896552,0.21875,0.04219409282700422,0.11875,0.18125000000000002,0.016877637130801686,0.5375,0.6,0.1564559561133549,0.0,0.05
freeze,full,max_abs,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,35,0,35,0.4375,0.0,0.4375,OK,35.0,0.6857142857142857,0.9142857142857143,-0.22857142857142854,0.8857142857142857,0.6857142857142857,0.8857142857142857,0.6857142857142857,0.4,0.0,0.0,1.0,4.0,3.0,4.0,6.0,3.0,5.0,0.0,4.800000000000004,4.0,6.0,2.5,3.0,5.28472906403941,1.3241379310344827,0.44039408866995067,0.34519178420712376,0.5228721106745324,1.2413793103448274,0.43004926108374375,0.18095238095238095,0.06862745098039215,0.0,0.12380952380952383,-0.04901960784313726,0.9142857142857143,0.6857142857142857,0.9999800518717789,0.0,0.05
freeze,full,pc_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,41,0,41,0.5125,0.0,0.5125,OK,41.0,0.7073170731707317,0.975609756097561,-0.2682926829268293,0.8780487804878049,0.7560975609756098,0.8780487804878049,0.7560975609756098,0.5121951219512195,0.0,0.0,1.0,5.0,3.0,5.0,6.0,3.0,5.0,0.0,6.0,5.0,6.0,3.0,3.0,4.970563498738436,1.2918418839360806,0.4142136248948696,0.34519178420712376,0.3029298717780401,1.2363330529857022,0.40075693860386885,0.15853658536585366,0.04878048780487805,0.004065040650406506,0.14227642276422764,0.04878048780487805,0.975609756097561,0.7073170731707317,0.9999999999899605,0.0,0.05
freeze,full,res_energy,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.575,0.5125,0.0625,0.7375,0.4,0.7375,0.4,0.2125,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,2.0,6.0,5.0,6.0,2.0,2.0,3.6077586206896557,1.1586206896551725,0.3006465517241379,0.2422286106215748,0.9851484686642189,1.1405172413793103,0.2991379310344827,0.20416666666666666,0.012658227848101266,0.13333333333333336,0.16666666666666669,-0.012658227848101266,0.5125,0.575,0.1570748026766446,0.0,0.05
freeze,full,stale,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,score_only,T2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.325,0.5,-0.175,0.55,0.4375,0.55,0.4375,0.2875,0.0,0.0,1.0,6.0,5.5,6.0,6.0,5.5,6.0,3.0,6.0,6.0,6.0,2.0,2.0,4.960344827586207,1.181896551724138,0.41336206896551725,0.2422286106215748,0.1757312663856788,1.125,0.40840517241379315,0.14583333333333331,0.03797468354430379,-0.012499999999999992,0.14166666666666666,-0.00421940928270042,0.5,0.325,0.9994736325713143,0.0,0.05
freeze,score_only,coh_resid_energy,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.8125,0.4875,0.325,0.9,0.4875,0.9,0.4875,0.125,0.0,0.0,1.0,3.0,6.0,3.0,6.0,6.0,6.0,2.0,5.1000000000000085,3.0,6.0,2.0,2.0,3.1448275862068966,0.9232758620689655,0.26206896551724135,0.1699771039986639,2.3398188291667363,0.9387931034482759,0.2665948275862069,0.26875,0.0379746835443038,0.20625,0.24375,-0.0379746835443038,0.4875,0.8125,1.945098575151047e-09,1.0,0.05
freeze,score_only,coh_resid_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,3,0,3,0.0375,0.0,0.0375,OK,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.8,0.0,0.0,3.6551724137931036,1.2413793103448276,0.3045977011494253,0.16997710399866386,44.521164545859484,1.2413793103448276,0.39655172413793105,0.611111111111111,0.2222222222222222,0.6111111111111112,0.6111111111111112,-0.2222222222222222,1.0,1.0,1.0,0.0,0.05
freeze,score_only,cusum_coh_resid_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,38,0,38,0.475,0.0,0.475,OK,38.0,0.9210526315789473,0.47368421052631576,0.4473684210526316,1.0,0.8157894736842105,1.0,0.8157894736842105,0.13157894736842105,0.0,0.0,1.0,1.0,6.0,1.0,4.300000000000004,6.0,6.0,0.0,2.0,1.0,4.300000000000004,0.0,2.0,2.667876588021778,1.0508166969147006,0.2223230490018149,,11.423506050935046,1.0508166969147006,0.2254990925589837,0.6535087719298245,0.13513513513513514,0.6447368421052632,0.6447368421052632,-0.09909909909909911,0.47368421052631576,0.9210526315789473,5.819723625833731e-09,1.0,0.05
freeze,score_only,cusum_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,77,0,77,0.9625,0.0,0.9625,OK,77.0,0.5974025974025974,0.5194805194805194,0.07792207792207795,1.0,0.8831168831168831,1.0,0.8831168831168831,0.4805194805194805,0.0,0.0,1.0,2.0,5.0,2.0,6.0,5.0,6.0,0.0,2.0,2.0,6.0,1.0,2.0,5.1697268248992385,1.1742051052395879,0.4308105687416033,,3.099486449450276,1.1500223914017016,0.4171518137035378,0.30519480519480513,0.4342105263157894,0.30086580086580084,0.30086580086580084,-0.004385964912280705,0.5194805194805194,0.5974025974025974,0.10453128278797758,0.0,0.05
freeze,score_only,ewma_coh_resid_t2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,44,0,44,0.55,0.0,0.55,OK,44.0,0.9318181818181818,0.9318181818181818,0.0,1.0,0.8636363636363636,1.0,0.8636363636363636,0.4090909090909091,0.0,0.0,1.0,3.0,3.5,3.0,5.0,3.5,5.0,0.0,2.700000000000003,3.0,5.0,2.0,3.0,5.5344827586206895,1.025078369905956,0.4612068965517242,0.24222861062157486,4.766856469412502,1.2413793103448274,0.54858934169279,0.17424242424242423,0.18604651162790697,0.17424242424242425,0.17424242424242425,0.015503875968992255,0.9318181818181818,0.9318181818181818,0.6473249996484257,0.0,0.05
freeze,score_only,ewma_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.7,0.4,0.29999999999999993,1.0,0.85,1.0,0.85,0.3875,0.0,0.0,1.0,2.0,6.0,2.0,6.0,6.0,6.0,0.0,2.0,2.0,6.0,1.0,3.0,4.013793103448276,0.8586206896551725,0.33448275862068966,0.1699771039986639,1.4044127799592172,0.9982758620689655,0.4086206896551724,0.38125,0.510548523206751,0.38125,0.38125,0.03797468354430378,0.4,0.7,5.5037222646951877e-08,1.0,0.05
freeze,score_only,factor_cov_change,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,39,0,39,0.4875,0.0,0.4875,OK,39.0,0.3333333333333333,0.8461538461538461,-0.5128205128205128,0.7692307692307693,0.7435897435897436,0.7692307692307693,0.7435897435897436,0.4358974358974359,0.0,0.0,1.0,6.0,2.0,6.0,6.0,2.0,6.0,0.0,6.0,6.0,6.0,1.0,1.0,5.771883289124668,1.2785145888594165,0.4809902740937223,0.3451917842071238,-0.24116492453730332,1.2413793103448272,0.47701149425287354,0.358974358974359,0.45299145299145294,-0.3076923076923077,0.3076923076923077,0.23076923076923078,0.8461538461538461,0.3333333333333333,0.9999999999999384,0.0,0.05
freeze,score_only,factor_cov_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,score_only,factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.8,0.4375,0.36250000000000004,1.0,0.8625,1.0,0.8625,0.3125,0.0,0.0,1.0,1.0,6.0,1.0,6.0,6.0,6.0,0.0,2.0,1.0,6.0,0.0,2.0,2.9715517241379312,0.6258620689655172,0.24762931034482757,0.1699771039986639,3.1030372449774437,0.993103448275862,0.32844827586206893,0.4958333333333334,0.4936708860759494,0.4916666666666666,0.4916666666666666,-0.004219409282700421,0.4375,0.8,3.5137121557829105e-11,1.0,0.05
freeze,score_only,factor_cov_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,score_only,fused_fisher,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,44,0,44,0.55,0.0,0.55,OK,44.0,0.6818181818181818,1.0,-0.31818181818181823,0.75,0.5,0.75,0.5,0.1590909090909091,0.0,0.0,1.0,3.0,2.0,3.0,6.0,2.0,4.700000000000003,1.5,6.0,3.0,6.0,1.5,2.0,4.424764890282132,1.231974921630094,0.368730407523511,0.24222861062157486,-0.005982435153506485,1.227272727272727,0.36363636363636365,0.32954545454545453,0.32575757575757575,-0.056818181818181816,0.20833333333333331,0.25,1.0,0.6818181818181818,1.0,0.0,0.05
freeze,score_only,fused_fisher_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,score_only,fused_sp,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,50,0,50,0.625,0.0,0.625,OK,50.0,0.3,0.92,-0.6200000000000001,0.46,0.42,0.46,0.42,0.24,0.0,0.0,1.0,6.0,2.0,6.0,6.0,2.0,5.0,6.0,6.0,6.0,6.0,1.0,2.0,4.758620689655173,1.2910344827586206,0.39655172413793105,0.2422286106215748,0.10050317813509689,1.2413793103448274,0.3820689655172414,0.4033333333333334,0.26666666666666666,-0.1433333333333333,0.3433333333333334,-0.05333333333333334,0.92,0.3,1.0000000000000169,0.0,0.05
freeze,score_only,fused_sp_lrt_delta,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.2125,0.5125,-0.29999999999999993,0.4125,0.325,0.4125,0.325,0.2375,0.0,0.0,1.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,3.6827586206896554,1.2206896551724138,0.3068965517241379,0.1699771039986639,0.030274983738954882,1.1301724137931035,0.2991379310344827,0.19375,0.1940928270042194,-0.010416666666666664,0.16458333333333336,0.09282700421940927,0.5125,0.2125,0.999999991505981,0.0,0.05
freeze,score_only,max_abs,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,31,0,31,0.3875,0.0,0.3875,OK,31.0,0.7419354838709677,0.967741935483871,-0.22580645161290325,0.8387096774193549,0.7096774193548387,0.8387096774193549,0.7096774193548387,0.45161290322580644,0.0,0.0,1.0,4.0,3.0,4.0,6.0,3.0,5.0,0.0,6.0,4.0,6.0,3.0,3.0,5.526140155728587,1.2814238042269186,0.4605116796440489,0.3451917842071238,-0.01685378494428425,1.2413793103448274,0.4360400444938821,0.2311827956989247,0.08888888888888888,0.016129032258064516,0.14516129032258066,-0.06666666666666667,0.967741935483871,0.7419354838709677,0.9999996003537411,0.0,0.05
