kind,panel,detector,paper_strength_policy,attack_strength_selected,attack_strength_selected_is_applicable,budget_target_paper,budget_nominal_selected,matched_mode,matched_budget_band,matched_tol_budget,tiw_cap,matched_tol_tiw,years_eval_median,target_count_nearest,count_band_width,implied_rate_nearest,n_trials_total,n_trials_budget_in_band,n_trials_joint_in_band,n_trials_primary,coverage_budget,coverage_joint,coverage_primary,primary_status,n_trials,detect_rate,detect_rate_null,uplift_detect_rate,event_success_rate,event_timely_sla_rate,event_anywarn_success_rate,event_anywarn_timely_sla_rate,event_preexisting_warning_rate,contract_pass_full_rate,contract_pass_full_anywarn_rate,event_sla_months,median_delay,median_delay_null,delay_p50,delay_p90,delay_null_p50,delay_null_p90,event_delay_p50,event_delay_p90,event_time_to_trigger_p50,event_time_to_trigger_p90,median_delay_uncens,median_delay_null_uncens,mean_false_alarm_months_per_year,mean_false_alert_events_per_year,mean_time_in_warning,mean_p_star,mean_effect_size,mean_fae_null,mean_tiw_null,mean_cad_win,mean_cad_post,mean_dtiw_win,mean_abs_dtiw_win,mean_dtiw_post,nc2_p0,p_hat,p_binom,nc2_pass,nc2_alpha
corr_mix,full,max_abs,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,full,pc_t2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,full,res_energy,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,55,4,55,0.6875,0.05,0.6875,OK,55.0,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.07272727272727272,0.07272727272727272,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,,2.4075235109717865,0.8275862068965522,0.200626959247649,0.0003859582346312761,-0.24207118655412113,0.8275862068965522,0.200626959247649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05
corr_mix,full,stale,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,44,4,44,0.55,0.05,0.55,OK,44.0,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.3409090909090909,0.11363636363636363,0.3409090909090909,0.11363636363636363,0.11363636363636363,0.06818181818181818,0.06818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,3.0,2.351097178683385,0.8181818181818185,0.19592476489028218,0.19726614876860654,0.19318181818181818,0.827586206896552,0.19905956112852674,0.056818181818181816,0.046511627906976744,0.056818181818181816,0.056818181818181816,-0.046511627906976744,0.045454545454545456,0.22727272727272727,2.2456284694113617e-05,1.0,0.05
corr_mix,score_only,T2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,53,1,53,0.6625,0.0125,0.6625,OK,53.0,0.018867924528301886,0.018867924528301886,0.0,0.05660377358490566,0.03773584905660377,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.0,0.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.6623292127521134,0.827586206896552,0.22186076772934277,0.00024424292092086543,0.1174286993719114,0.827586206896552,0.22186076772934277,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.6356186640355214,0.0,0.05
corr_mix,score_only,coh_resid_energy,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,48,5,48,0.6,0.0625,0.6,OK,48.0,0.125,0.08333333333333333,0.04166666666666667,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.14583333333333334,0.020833333333333332,0.10416666666666667,0.10416666666666667,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1.0,1.0,1.939655172413793,0.8275862068965517,0.1616379310344828,0.000933497898371487,-0.14997651064799541,0.8275862068965517,0.16343390804597702,0.006944444444444444,0.0,0.006944444444444444,0.006944444444444444,0.0,0.08333333333333333,0.125,0.20782236412810712,0.0,0.05
corr_mix,score_only,coh_resid_t2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,61,4,61,0.7625,0.05,0.7625,OK,61.0,0.16393442622950818,0.0,0.16393442622950818,0.29508196721311475,0.16393442622950818,0.29508196721311475,0.16393442622950818,0.13114754098360656,0.06557377049180328,0.06557377049180328,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,3.0,,2.4013566986998303,0.827586206896552,0.20011305822498593,0.002289886074759387,0.3764434397104592,0.827586206896552,0.20011305822498593,0.030054644808743168,0.0,0.030054644808743168,0.030054644808743168,0.0,0.0,0.16393442622950818,0.0,1.0,0.05
corr_mix,score_only,cusum_coh_resid_t2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,38,0,38,0.475,0.0,0.475,OK,38.0,0.7368421052631579,0.47368421052631576,0.2631578947368421,0.7631578947368421,0.42105263157894735,0.7631578947368421,0.42105263157894735,0.10526315789473684,0.0,0.0,1.0,3.0,6.0,3.0,6.0,6.0,6.0,2.0,6.0,3.0,6.0,2.0,2.0,2.7059891107078036,1.0508166969147006,0.2254990925589837,,-0.03678278179370333,1.0508166969147006,0.2254990925589837,0.04824561403508772,0.0,0.04824561403508772,0.04824561403508772,0.0,0.47368421052631576,0.7368421052631579,0.0008963802538985005,1.0,0.05
corr_mix,score_only,cusum_factor_cov_lrt,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,77,0,77,0.9625,0.0,0.9625,OK,77.0,0.5194805194805194,0.5194805194805194,0.0,0.9090909090909091,0.6493506493506493,0.9090909090909091,0.6493506493506493,0.42857142857142855,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,0.0,5.0,5.0,6.0,2.0,2.0,5.013882669055082,1.1500223914017016,0.4178235557545902,,0.3190214173950711,1.1500223914017016,0.4171518137035378,0.006493506493506494,0.013157894736842105,-0.0064935064935064965,0.0064935064935064965,0.013157894736842105,0.5194805194805194,0.5194805194805194,0.5459333243778701,0.0,0.05
corr_mix,score_only,ewma_coh_resid_t2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,4,80,1.0,0.05,1.0,OK,80.0,0.4,0.4125,-0.012499999999999956,0.475,0.2875,0.475,0.2875,0.125,0.05,0.05,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.85,0.9362068965517242,0.2375,0.00033853841311651045,0.4242193206969979,0.9543103448275861,0.23793103448275862,0.025,0.02109704641350211,0.016666666666666666,0.025,0.004219409282700422,0.4125,0.4,0.6309761818215222,0.0,0.05
corr_mix,score_only,ewma_factor_cov_lrt,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,factor_cov_change,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,factor_cov_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,factor_cov_lrt,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,factor_cov_lrt_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,fused_fisher,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,fused_fisher_lrt_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,fused_sp,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,55,2,55,0.6875,0.025,0.6875,OK,55.0,0.01818181818181818,0.01818181818181818,0.0,0.09090909090909091,0.07272727272727272,0.09090909090909091,0.07272727272727272,0.07272727272727272,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.426332288401253,0.8275862068965522,0.20219435736677127,0.0003402020380956905,0.022171676334911614,0.8275862068965522,0.20250783699059574,0.006060606060606061,0.0,-0.006060606060606061,0.006060606060606061,0.0,0.01818181818181818,0.01818181818181818,0.635490486140593,0.0,0.05
corr_mix,score_only,fused_sp_lrt_delta,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,55,2,55,0.6875,0.025,0.6875,OK,55.0,0.01818181818181818,0.01818181818181818,0.0,0.07272727272727272,0.05454545454545454,0.07272727272727272,0.05454545454545454,0.05454545454545454,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.2307210031347973,0.8275862068965522,0.18589341692789976,0.0008051207786739389,-0.01292682126663817,0.8275862068965522,0.18620689655172423,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.635490486140593,0.0,0.05
corr_mix,score_only,max_abs,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
corr_mix,score_only,pc_t2,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,58,7,58,0.725,0.0875,0.725,OK,58.0,0.034482758620689655,0.034482758620689655,0.0,0.1206896551724138,0.08620689655172414,0.1206896551724138,0.08620689655172414,0.08620689655172414,0.08620689655172414,0.08620689655172414,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,4.0,2.0011890606420923,0.8061831153388824,0.16676575505350774,0.0005978492534360009,0.04900274466151318,0.8275862068965518,0.16854934601664687,0.0,0.011695906432748537,0.0,0.0,-0.011695906432748537,0.034482758620689655,0.034482758620689655,0.5987432422661111,0.0,0.05
corr_mix,score_only,res_energy,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,55,2,55,0.6875,0.025,0.6875,OK,55.0,0.01818181818181818,0.01818181818181818,0.0,0.10909090909090909,0.09090909090909091,0.10909090909090909,0.09090909090909091,0.09090909090909091,0.01818181818181818,0.01818181818181818,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,2.0,2.0,2.6219435736677097,0.8275862068965522,0.21849529780564259,0.0008709779574656233,-0.023832542673314163,0.8275862068965522,0.21849529780564259,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.635490486140593,0.0,0.05
corr_mix,score_only,stale,max,0.5,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,47,7,47,0.5875,0.0875,0.5875,OK,47.0,0.23404255319148937,0.06382978723404255,0.17021276595744683,0.3829787234042553,0.1702127659574468,0.3829787234042553,0.1702127659574468,0.14893617021276595,0.1276595744680851,0.1276595744680851,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,4.0,2.0,2.2890682318415254,0.8187820983125463,0.1907556859867939,0.16406125635591967,0.1160081053698075,0.8275862068965523,0.19369038884812922,0.05319148936170213,0.043478260869565216,0.05319148936170213,0.05319148936170213,-0.043478260869565216,0.06382978723404255,0.23404255319148937,0.0001451125107076416,1.0,0.05
freeze,all_only,T2,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,0,0,0,0.0,0.0,0.0,INFEASIBLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.05
freeze,all_only,cusum_factor_cov_lrt,max,1.0,1,1.0,1.0,budget_only,count,0.1,0.15,0.1,4.833333333333333,5,1,1.0344827586206897,80,80,0,80,1.0,0.0,1.0,OK,80.0,0.55,0.55,0.0,0.75,0.4625,0.75,0.4625,0.25,0.0,0.0,1.0,5.0,5.0,5.0,6.0,5.0,6.0,2.0,6.0,5.0,6.0,2.0,2.0,3.496551724137931,0.9543103448275861,0.29137931034482756,,0.32033419404596924,0.9543103448275861,0.29137931034482756,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.5461606219703808,0.0,0.05
